Year,Length,Jazz,Rock,Hit?
1914.0,6.75,yes,no,yes
1915.0,5.00,yes,no,yes
1990.0,4.64,no,no,no
1981.0,4.13,no,no,no
1903.0,4.62,yes,no,yes
1900.0,4.01,no,yes,no
1901.0,5.40,yes,no,yes
1972.0,4.03,yes,yes,yes
1942.0,4.33,yes,no,yes
1909.0,5.07,yes,no,yes
1949.0,1.72,yes,no,yes
1984.0,4.24,yes,yes,yes
1922.0,4.74,yes,no,yes
1902.0,5.71,yes,no,yes
1909.0,1.52,yes,no,yes
1911.0,5.22,yes,no,yes
1994.0,2.80,yes,no,no
1993.0,4.48,yes,no,no
1959.0,5.70,yes,no,yes
1935.0,3.04,no,yes,no
1999.0,5.63,yes,no,yes
1928.0,4.46,yes,no,yes
1974.0,4.65,yes,no,no
1958.0,3.95,yes,no,no
1935.0,6.45,yes,no,yes
1949.0,4.67,yes,no,no
1945.0,1.51,yes,no,yes
1920.0,6.02,yes,no,yes
1954.0,5.38,yes,no,no
1979.0,4.09,no,no,no
1911.0,5.04,yes,no,yes
1952.0,1.52,no,no,no
1954.0,4.03,yes,no,no
1992.0,5.64,no,no,no
1969.0,3.62,yes,no,no
1911.0,4.03,yes,no,yes
1963.0,4.28,yes,no,no
1995.0,5.90,yes,no,no
1955.0,5.30,yes,yes,yes
1926.0,5.30,yes,no,yes
1955.0,4.91,yes,yes,yes
1947.0,3.17,yes,no,yes
1920.0,4.39,yes,no,yes
1983.0,6.04,yes,yes,yes
1955.0,4.46,no,no,no
1926.0,5.78,yes,no,yes
1976.0,5.38,no,no,no
1905.0,4.82,yes,no,yes
1995.0,4.06,yes,no,no
1977.0,5.98,yes,yes,yes
1940.0,4.54,yes,no,yes
1998.0,6.13,yes,no,no
1932.0,6.00,yes,no,yes
1930.0,5.27,yes,no,yes
1971.0,5.60,yes,no,no
1998.0,6.25,no,no,yes
1928.0,6.05,yes,no,yes
1923.0,5.21,yes,no,yes
1972.0,1.56,yes,no,no
1964.0,6.13,no,no,no
1949.0,4.17,yes,no,yes
1930.0,4.11,no,yes,no
1983.0,6.56,yes,yes,yes
1918.0,4.74,no,yes,no
1960.0,6.48,yes,yes,yes
1990.0,1.58,yes,no,no
1945.0,5.33,yes,no,yes
1944.0,5.06,no,yes,yes
1941.0,1.85,yes,no,yes
1949.0,6.71,yes,no,yes
1946.0,4.64,yes,no,no
1902.0,6.34,no,yes,no
1973.0,4.30,yes,no,no
1993.0,6.35,no,no,no
1906.0,4.17,yes,no,no
1906.0,6.93,yes,no,yes
1926.0,5.47,no,yes,no
1987.0,5.41,no,yes,yes
1936.0,3.19,yes,no,yes
1967.0,6.80,yes,no,no
1966.0,5.64,yes,no,no
1958.0,5.21,yes,no,no
1998.0,4.64,yes,yes,yes
1935.0,4.93,no,yes,no
1956.0,5.92,yes,yes,yes
1964.0,5.09,yes,no,no
1963.0,5.81,no,no,yes
1982.0,6.14,yes,no,no
1952.0,6.23,no,yes,yes
1936.0,4.43,yes,no,yes
1932.0,6.81,yes,no,yes
1929.0,5.56,yes,no,yes
1971.0,6.21,yes,yes,yes
1964.0,5.17,yes,yes,yes
1945.0,4.37,no,yes,no
1955.0,6.71,yes,no,yes
1987.0,4.28,yes,no,no
1934.0,4.68,yes,no,yes
1924.0,5.78,yes,no,yes
1997.0,6.68,no,no,no
